timestamp,ticket_id,input_text,category,confidence,matched_keywords,execution_time_ms
2026-01-22T04:25:51.277082Z,d4b93d458319f61089031390ceaad3ab,{Topic.ShortDescription},UNCLASSIFIED,0.0,,0
2026-01-22T04:25:52.931691Z,d6e6b6848367221089031390ceaad343,I can't get my weather report,UNCLASSIFIED,0.0,,0
2026-01-22T04:25:54.715339Z,dcefe689835e721089031390ceaad32d,Access DB Provisioning Request,SETUP,0.17,provision,0
2026-01-22T04:25:56.631854Z,e477f6848367221089031390ceaad348,My desk phone does not work,UNCLASSIFIED,0.0,,0
2026-01-22T04:25:58.637210Z,e881cf8b83b1b65089031390ceaad301,VPN Connection failing,INTEGRATION,0.17,connect,0
2026-01-22T04:26:00.319550Z,e97c866e8365769089031390ceaad3a7,{Topic.ShortDescription},UNCLASSIFIED,0.0,,0
2026-01-22T04:26:01.981642Z,f38fa73483caf29089031390ceaad39f,Amount debited but digital wallet transaction failed,TROUBLESHOOT,0.12,fail,0
2026-01-22T04:26:03.881278Z,f4f958d283d7221089031390ceaad3e4,Rain is leaking on main DNS Server,UNCLASSIFIED,0.0,,0
2026-01-22T04:26:05.537385Z,fd9d41ca832a761089031390ceaad33b,Application slow Performance when generating Reports.,PERFORMANCE,0.14,slow,0
2026-02-04T10:02:59.573894Z,0c5f3cece1b12010f877971dea0b1449,ATF:TEST2,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:01.836928Z,46e57642a9fe1981000b96a5dca501ff,Sales forecast spreadsheet is READ ONLY,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:03.644432Z,46e8219ba9fe1981013806b6e04fed06,Can't launch 64-bit Windows 7 virtual machine,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:05.442453Z,46edaa6aa9fe198101b9d14ced16619f,"I need a replacement iPhone, please",UNCLASSIFIED,0.0,,0
2026-02-04T10:03:07.558033Z,46f09e75a9fe198100f4ffd8d366d17b,Need to add more memory to laptop,USER_REQUEST,0.17,add,6
2026-02-04T10:03:09.468853Z,46f4f4dfa9fe198100063e60278f76ec,Please remove the latest hotfix from my PC,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:11.417325Z,47064b68a9fe19810186793eefffc9b7,Need help with Remedy. Can we configure UI?,SETUP,0.17,configure,0
2026-02-04T10:03:13.246160Z,471eb058a9fe198100f89592e1ea93d3,My desk phone does not work,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:15.254289Z,47204688a9fe1981011a20af100f381a,Can't log into SAP from my laptop today,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:17.156466Z,552c48888c033300964f4932b03eb092,Assessment :  ATF Assessor,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:20.281606Z,57af7aec73d423002728660c4cf6a71c,Unable to access the shared folder.,SECURITY,0.17,access,0
2026-02-04T10:03:22.067694Z,78271e1347c12200e0ef563dbb9a7109,Performance problems with wifi,TROUBLESHOOT,0.12,problem,0
2026-02-04T10:03:23.825851Z,85071a1347c12200e0ef563dbb9a71c1,Unable to access team file share,SECURITY,0.17,access,0
2026-02-04T10:03:25.750795Z,965c9e5347c12200e0ef563dbb9a7156,Performance problems with email,TROUBLESHOOT,0.12,problem,0
2026-02-04T10:03:27.784760Z,a623cdb073a023002728660c4cf6a768,Unable to post content on a Wiki page,DOCUMENTATION,0.14,wiki,0
2026-02-04T10:03:29.701915Z,a83820b58f723300e7e16c7827bdeed2,ATF : Test1,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:31.836987Z,ed92e8d173d023002728660c4cf6a7bc,Email server is down.,UNCLASSIFIED,0.0,,0
2026-02-04T10:03:33.806260Z,ff4c21c4735123002728660c4cf6a758,Need access to the common drive.,SECURITY,0.17,access,0
2026-02-09T04:57:24.330651Z,0c5f3cece1b12010f877971dea0b1449,ATF:TEST2,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:26.054993Z,436366c783323210d32894b6feaad33b,{Topic.ShortDescription},UNCLASSIFIED,0.0,,0
2026-02-09T04:57:27.771968Z,46e57642a9fe1981000b96a5dca501ff,Sales forecast spreadsheet is READ ONLY,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:29.489457Z,46e8219ba9fe1981013806b6e04fed06,Can't launch 64-bit Windows 7 virtual machine,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:31.135138Z,46edaa6aa9fe198101b9d14ced16619f,"I need a replacement iPhone, please",UNCLASSIFIED,0.0,,0
2026-02-09T04:57:32.752834Z,46f09e75a9fe198100f4ffd8d366d17b,Need to add more memory to laptop,USER_REQUEST,0.17,add,0
2026-02-09T04:57:34.465664Z,46f4f4dfa9fe198100063e60278f76ec,Please remove the latest hotfix from my PC,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:36.234967Z,47064b68a9fe19810186793eefffc9b7,Need help with Remedy. Can we configure UI?,SETUP,0.17,configure,0
2026-02-09T04:57:37.863019Z,471eb058a9fe198100f89592e1ea93d3,My desk phone does not work,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:39.452472Z,47204688a9fe1981011a20af100f381a,Can't log into SAP from my laptop today,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:41.055660Z,552c48888c033300964f4932b03eb092,Assessment :  ATF Assessor,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:42.697171Z,57af7aec73d423002728660c4cf6a71c,Unable to access the shared folder.,SECURITY,0.17,access,0
2026-02-09T04:57:44.406271Z,78271e1347c12200e0ef563dbb9a7109,Performance problems with wifi,TROUBLESHOOT,0.12,problem,0
2026-02-09T04:57:46.112428Z,85071a1347c12200e0ef563dbb9a71c1,Unable to access team file share,SECURITY,0.17,access,0
2026-02-09T04:57:47.774640Z,965c9e5347c12200e0ef563dbb9a7156,Performance problems with email,TROUBLESHOOT,0.12,problem,0
2026-02-09T04:57:49.339639Z,a623cdb073a023002728660c4cf6a768,Unable to post content on a Wiki page,DOCUMENTATION,0.14,wiki,0
2026-02-09T04:57:50.993535Z,a83820b58f723300e7e16c7827bdeed2,ATF : Test1,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:52.736233Z,ed92e8d173d023002728660c4cf6a7bc,Email server is down.,UNCLASSIFIED,0.0,,0
2026-02-09T04:57:54.410876Z,ff4c21c4735123002728660c4cf6a758,Need access to the common drive.,SECURITY,0.17,access,0
2026-02-10T06:15:00.991865Z,0c5f3cece1b12010f877971dea0b1449,ATF:TEST2,inquiry,0.8,,2610
2026-02-10T06:15:07.689331Z,436366c783323210d32894b6feaad33b,{Topic.ShortDescription},inquiry,0.85,,2812
2026-02-10T06:15:17.568695Z,46e57642a9fe1981000b96a5dca501ff,Sales forecast spreadsheet is READ ONLY,software,0.85,,2746
2026-02-10T06:15:22.689042Z,46e8219ba9fe1981013806b6e04fed06,Can't launch 64-bit Windows 7 virtual machine,software,0.85,,2749
2026-02-10T06:15:27.805687Z,46edaa6aa9fe198101b9d14ced16619f,"I need a replacement iPhone, please",hardware,0.85,,2743
2026-02-10T06:15:32.723582Z,46f09e75a9fe198100f4ffd8d366d17b,Need to add more memory to laptop,hardware,0.85,,2790
2026-02-10T06:15:37.446546Z,46f4f4dfa9fe198100063e60278f76ec,Please remove the latest hotfix from my PC,software,0.85,,2571
2026-02-10T06:15:42.122624Z,47064b68a9fe19810186793eefffc9b7,Need help with Remedy. Can we configure UI?,inquiry,0.85,,2481
2026-02-10T06:15:47.388906Z,471eb058a9fe198100f89592e1ea93d3,My desk phone does not work,hardware,0.85,,2868
2026-02-10T06:15:53.007585Z,47204688a9fe1981011a20af100f381a,Can't log into SAP from my laptop today,software,0.85,,2913
2026-02-10T06:15:58.455840Z,552c48888c033300964f4932b03eb092,Assessment :  ATF Assessor,software,0.85,,2586
2026-02-10T06:16:03.646545Z,57af7aec73d423002728660c4cf6a71c,Unable to access the shared folder.,network,0.85,,2985
2026-02-10T06:16:11.941430Z,85071a1347c12200e0ef563dbb9a71c1,Unable to access team file share,network,0.85,,3030
2026-02-10T06:16:17.986414Z,965c9e5347c12200e0ef563dbb9a7156,Performance problems with email,software,0.85,,3278
2026-02-10T06:16:23.109985Z,a623cdb073a023002728660c4cf6a768,Unable to post content on a Wiki page,software,0.85,,2843
2026-02-10T06:16:28.019891Z,a83820b58f723300e7e16c7827bdeed2,ATF : Test1,software,0.8,,2672
2026-02-10T06:16:32.728342Z,ed92e8d173d023002728660c4cf6a7bc,Email server is down.,software,0.9,,2557
2026-02-10T06:16:37.746540Z,ff4c21c4735123002728660c4cf6a758,Need access to the common drive.,inquiry,0.85,,2845
